state,local_area,Latitude,Longitude,county
Alabama,"Montgomery (city), AL",32.3792458,-86.3078353,1
Alaska,"Juneau City and Borough, AK",58.3019444,-134.4197221,1
Arizona,"Phoenix (city), AZ",33.4483771,-112.0740373,1
Arizona,"Pima County, AZ",32.057499,-111.6660725,1
Arizona,"Tucson (city), AZ",32.2226066,-110.9747108,1
Arkansas,"Little Rock (city), AR",34.7490099,-92.2755896,1
California,"Alameda County, CA",37.6016892,-121.7195459,1
California,"Alpine County, CA",38.5940736,-119.8815203,1
California,"Amador County, CA",38.3488921,-120.7740931,1
California,"Butte County, CA",39.6253952,-121.5370003,1
California,"Calaveras County, CA",38.1960477,-120.6805037,1
California,"Colusa County, CA",39.1040645,-122.2653887,1
California,"Contra Costa County, CA",37.8534093,-121.9017954,1
California,"Del Norte County, CA",41.7076287,-123.9659708,1
California,"Fairfax City, VA",38.8462236,-77.3063733,1
California,"Fresno (city), CA",36.7377981,-119.7871247,1
California,"Fresno County, CA",36.9858984,-119.2320784,1
California,"Glenn County, CA",39.6437813,-122.4467238,1
California,"Imperial County, CA",33.0113694,-115.4733554,1
California,"Inyo County, CA",36.3091865,-117.5495846,1
California,"Kern County, CA",35.4937274,-118.8596804,1
California,"Kings County, CA",36.0988489,-119.8815203,1
California,"Lake County, CA",39.0839644,-122.8084496,1
California,"Los Angeles (city), CA",34.0537136,-118.2426533,1
California,"Los Angeles County, CA",34.0522265,-118.2436596,1
California,"Madera County, CA",37.251926,-119.6962677,1
California,"Marin County, CA",38.083403,-122.7633036,1
California,"Mariposa County, CA",37.4893626,-119.9679294,1
California,"Mendocino County, CA",39.5500194,-123.438353,1
California,"Merced County, CA",37.2009788,-120.7120023,1
California,"Mono County, CA",37.9218608,-118.9528645,1
California,Monterey County,36.3136201,-121.3541631,1
California,"Napa County, CA",38.5024689,-122.2653887,1
California,"Nevada County, CA",39.1346666,-121.1710389,1
California,"Oakland (city), CA",37.8043514,-122.2711639,1
California,"Orange County, CA",33.7174708,-117.8311428,1
California,"Plumas County, CA",39.9926832,-120.8039474,1
California,"Sacramento County, CA",38.47467,-121.3541631,1
California,"San Benito County, CA",36.5760883,-120.9876321,1
California,"San Bernardino County, CA",34.9592083,-116.419389,1
California,"San Diego (city), CA",32.715738,-117.1610838,1
California,"San Diego County, CA",32.7157305,-117.1610966,1
California,"San Francisco (city), CA",37.7749295,-122.4194155,1
California,"San Joaquin County, CA",37.9175935,-121.1710389,1
California,"San Luis Obispo County, CA",35.3102296,-120.4357631,1
California,"San Mateo County, CA",37.4337342,-122.4014193,1
California,"Santa Ana (city), CA",33.7498844,-117.8732101,1
California,"Santa Barbara County, CA",34.4208321,-119.6982057,1
California,"Santa Clara County, CA",37.3336581,-121.8907041,1
California,"Santa Cruz County, CA",37.0453988,-121.9579578,1
California,"Solano County, CA",38.3104969,-121.9017954,1
California,"Sonoma County, CA",38.5779555,-122.9888319,1
California,"Stanislaus County, CA",37.5090711,-120.9876321,1
California,"Sutter County, CA",39.0219764,-121.6739371,1
California,"Trinity County, CA",40.6329485,-123.0622553,1
California,"Tulare County, CA",36.1341739,-118.8596804,1
California,"Tuolumne County, CA",38.029655,-119.9740534,1
California,"Ventura County, CA",34.3704884,-119.1390642,1
California,"Yolo County, CA",38.7646021,-121.9017954,1
California,"Yuba County, CA",39.2547027,-121.3998995,1
Colorado,"Denver County, CO",39.7392358,-104.990251,1
Connecticut,"Hartford (city), CT",41.7658043,-72.6733723,1
Delaware,"Dover (city), DE",39.158168,-75.5243682,1
Florida,"Alachua County, FL",29.6579549,-82.3017728,1
Florida,"Broward County, FL",26.190096,-80.365865,1
Florida,"Miami-Dade County, FL",25.5516034,-80.6326916,1
Florida,"Palm Beach County, FL",26.6514503,-80.2767327,1
Florida,"Seminole County, FL",28.7131688,-81.2078164,1
Georgia,"Atlanta (city), GA",33.7489954,-84.3879824,1
Georgia,"Clayton County, GA",33.5571944,-84.375233,1
Georgia,"DeKalb County, GA",33.7956441,-84.2278796,1
Georgia,"Fulton County, GA",33.8033965,-84.3962535,1
Idaho,"Boise (city), ID",43.6150186,-116.2023137,1
Illinois,"Chicago (city), IL",41.8781136,-87.6297982,1
Illinois,"Cook County, IL",41.7376587,-87.697554,1
Illinois,"Du Quoin (city), IL",38.0114393,-89.2361935,1
Illinois,"Springfield (city), IL",39.799112,-89.644475,1
Indiana,"Elkhart County, IN",41.6062253,-85.8486236,1
Indiana,"Steuben County, IN",41.6115471,-84.981754,1
Indiana,"Crawford County, IN",38.3054548,-86.4592091,1
Indiana,"Jackson County, IN",38.8794321,-86.0529604,1
Indiana,"Floyd County, IN",38.2869276,-85.8895551,1
Indiana,"Greene County, IN",39.0321796,-86.9824288,1
Indiana,"Boone County, IN",40.0106163,-86.4996546,1
Indiana,"Huntington County, IN",40.7911217,-85.520024,1
Indiana,"Cass County, IN",40.8199089,-86.3376761,1
Indiana,"Ohio County, IN",38.9417259,-84.9609464,1
Indiana,"St. Joseph County, IN",41.6228085,-86.3376761,1
Indiana,"Fulton County, IN",41.0204161,-86.2970998,1
Indiana,"Marshall County, IN",41.303028,-86.3376761,1
Indiana,"Kosciusko County, IN",41.2864679,-85.8486236,1
Indiana,"Delaware County, IN",40.2583533,-85.3962769,1
Indiana,"DeKalb County, IN",41.4138928,-85.023346,1
Indiana,"Daviess County, IN",38.7020241,-87.1422895,1
Indiana,"Dearborn County, IN",39.1713075,-84.981754,1
Indiana,"Pulaski County, IN",40.9957383,-86.8220341,1
Indiana,"Fountain County, IN",40.2227197,-87.3347575,1
Indiana,"Fayette County, IN",39.5920377,-85.1479364,1
Indiana,"Noble County, IN",41.4277391,-85.354965,1
Indiana,"Warren County, IN",40.319245,-87.3413599,1
Indiana,"Franklin County, IN",39.4233977,-85.0649071,1
Indiana,"Vermillion County, IN",39.8512139,-87.4802068,1
Indiana,"Dubois County, IN",38.357918,-86.8220341,1
Indiana,"Spencer County, IN",37.9832621,-87.0224442,1
Indiana,"Bartholomew County, IN",39.206801,-85.8895551,1
Indiana,"Newton County, IN",40.9703076,-87.4207518,1
Indiana,"Adams County, IN",40.7249237,-84.8984775,1
Indiana,"Lake County, IN",41.4897279,-87.3016132,1
Indiana,"Hendricks County, IN",39.8064942,-86.5400674,1
Indiana,"Putnam County, IN",39.690997,-86.8220341,1
Indiana,"Allen County, IN",41.0932622,-85.023346,1
Indiana,"Blackford County, IN",40.4992784,-85.3136218,1
Indiana,"Marion County, IN",39.83619,-86.1751759,1
Indiana,"Union County, IN",39.6637751,-84.8984775,1
Indiana,"Decatur County, IN",39.3176186,-85.520024,1
Indiana,"Clay County, IN",39.368622,-87.1422895,1
Indiana,"Ripley County, IN",39.0986811,-85.2308414,1
Indiana,"Jennings County, IN",38.9914998,-85.684578,1
Indiana,"Montgomery County, IN",40.019879,-86.8220341,1
Indiana,"Carroll County, IN",40.542415,-86.5400674,1
Indiana,"Harrison County, IN",38.1701136,-86.1751759,1
Indiana,"Knox County, IN",38.6665815,-87.4207518,1
Indiana,"Vanderburgh County, IN",38.0806099,-87.5791287,1
Indiana,"Madison County, IN",40.1469349,-85.684578,1
Indiana,"Scott County, IN",38.7008005,-85.7256372,1
Indiana,"Johnson County, IN",39.4637793,-86.1344697,1
Indiana,"Martin County, IN",38.6937856,-86.8220341,1
Indiana,"Posey County, IN",38.0020359,-87.8942451,1
Indiana,"Switzerland County, IN",38.8419394,-85.0649071,1
Indiana,"Randolph County, IN",40.1204532,-85.023346,1
Indiana,"Sullivan County, IN",39.0843122,-87.4207518,1
Indiana,"Pike County, IN",38.4110583,-87.2618328,1
Indiana,"Owen County, IN",39.3603429,-86.8220341,1
Indiana,"Hancock County, IN",39.8249915,-85.8486236,1
Indiana,"Grant County, IN",40.4730605,-85.684578,1
Indiana,"Lawrence County, IN",38.8518863,-86.4996546,1
Indiana,"Clark County, IN",38.4492903,-85.7256372,1
Indiana,"Clinton County, IN",40.3376924,-86.4996546,1
Indiana,"Benton County, IN",40.644786,-87.3413599,1
Indiana,"LaGrange County, IN",41.6288702,-85.3962769,1
Indiana,"Morgan County, IN",39.5116809,-86.3376761,1
Indiana,"Tippecanoe County, IN",40.3469731,-86.8220341,1
Indiana,"Porter County, IN",41.5248577,-87.1023746,1
Indiana,"Washington County, IN",38.6744747,-86.1751759,1
Indiana,"Rush County, IN",39.6481768,-85.520024,1
Indiana,"Tipton County, IN",40.2825661,-86.0529604,1
Indiana,"White County, IN",40.6765551,-86.9824288,1
Indiana,"Henry County, IN",39.9704844,-85.354965,1
Indiana,"Gibson County, IN",38.3338249,-87.5791287,1
Indiana,"Miami County, IN",40.770099,-86.0529604,1
Indiana,"Jasper County, IN",41.0040981,-87.1422895,1
Indiana,"Jefferson County, IN",38.7751543,-85.4788065,1
Indiana,"Monroe County, IN",39.1851445,-86.4996546,1
Indiana,"Brown County, IN",39.1749729,-86.1751759,1
Indiana,"Perry County, IN",38.0159043,-86.6611083,1
Indiana,"Wayne County, IN",39.831882,-84.981754,1
Indiana,"Vigo County, IN",39.4165382,-87.4207518,1
Indiana,"Jay County, IN",40.4465288,-85.023346,1
Indiana,"Whitley County, IN",41.1136133,-85.520024,1
Indiana,"Parke County, IN",39.6992946,-87.1422895,1
Indiana,"Warrick County, IN",38.0736703,-87.2618328,1
Indiana,"Wells County, IN",40.7778348,-85.1894045,1
Indiana,"Howard County, IN",40.4482767,-86.1344697,1
Indiana,"Shelby County, IN",39.4952877,-85.8486236,1
Indiana,"Starke County, IN",41.2715616,-86.6207943,1
Indiana,"Orange County, IN",38.5169004,-86.4996546,1
Indiana,"Wabash County, IN",40.8033875,-85.8486236,1
Indiana,"LaPorte County, IN",41.4775131,-86.8220341,1
Indiana,"Hamilton County, IN",40.0372797,-86.0529604,1
Iowa,,,,0
Kentucky,"Louisville (city), KY",38.2546234,-85.7605496,1
Maine,"Oxford County, ME",44.4906897,-70.7840564,1
Maine,"Sagadahoc County, ME",43.8171265,-69.7825531,1
Maine,"Lincoln County, ME",44.108282,-69.511031,1
Maine,"Somerset County, ME",45.5913402,-69.9999212,1
Maine,"Kennebec County, ME",44.4499153,-69.7038278,1
Maine,"Knox County, ME",43.9969995,-68.9242652,1
Maine,"Washington County, ME",44.9849315,-67.6776835,1
Maine,"Piscataquis County, ME",45.7049857,-69.3375071,1
Maine,"Hancock County, ME",44.5770308,-68.3566919,1
Maine,"Waldo County, ME",44.5106837,-69.2077896,1
Maine,"Aroostook County, ME",46.819941,-68.4766064,1
Maine,"Franklin County, ME",45.0386059,-70.3979538,1
Maryland,"Baltimore City, MD",39.2903848,-76.6121893,1
Maryland,"Charles County, MD",38.5221781,-77.1024902,1
Maryland,"Frederick (city), MD",39.4157846,-77.4127385,1
Maryland,"Frederick County, MD",39.3844507,-77.4701972,1
Maryland,"Laurel (city), MD",39.0992752,-76.8483061,1
Maryland,"Montgomery County, MD",39.1547426,-77.2405153,1
Maryland,"Prince George's County, MD",38.7849211,-76.8720961,1
Massachusetts,"Braintree (city), MA",42.2060878,-71.0053614,1
Massachusetts,,,,0
Massachusetts,"Suffolk County, MA",42.3522866,-71.0504229,1
Nebraska,"Dakota County, NE",42.4040965,-96.5356449,1
Nebraska,"Merrick County, NE",41.2031926,-98.0028892,1
Nebraska,"Hall County, NE",40.8817333,-98.5721016,1
Nebraska,"Hamilton County, NE",40.919722,-98.0465185,1
Nebraska,"Washington County, NE",41.5541889,-96.195132,1
Nebraska,"Dawson County, NE",40.9427264,-99.8124935,1
Nebraska,"Lincoln County, NE",40.9338037,-100.8000051,1
Nebraska,"Buffalo County, NE",40.8410218,-99.1013498,1
Nebraska,"Scotts Bluff County, NE",41.8140936,-103.6362715,1
Nebraska,"Gage County, NE",40.1989041,-96.663812,1
Nebraska,"Platte County, NE",41.59406,-97.5247243,1
Nebraska,"Dodge County, NE",41.6472611,-96.663812,1
Nebraska,"Seward County, NE",40.9078649,-97.0984646,1
Nebraska,"Douglas County, NE",41.3148116,-96.195132,1
Nebraska,"Cass County, NE",40.8755529,-96.1526985,1
Nebraska,"Saunders County, NE",41.168563,-96.663812,1
Nebraska,"Sarpy County, NE",41.0744042,-96.195132,1
Nebraska,"Lancaster County, NE",40.8471492,-96.663812,1
Nebraska,"Madison County, NE",41.9108264,-97.5247243,1
Nebraska,"Adams County, NE",40.5596231,-98.5721016,1
Nebraska,"Fillmore County, NE",40.4710119,-97.5247243,1
Nebraska,"Franklin County, NE",40.2089857,-98.9245343,1
Nebraska,"Saline County, NE",40.4930367,-97.179026,1
Nebraska,"Nuckolls County, NE",40.110932,-98.0465185,1
Nebraska,"Webster County, NE",40.2357266,-98.5721016,1
Nebraska,"Phelps County, NE",40.4903536,-99.456155,1
Nebraska,"Harlan County, NE",40.1665848,-99.456155,1
Nebraska,"Thayer County, NE",40.1460895,-97.5247243,1
Nebraska,"Jefferson County, NE",40.1680732,-97.179026,1
Nebraska,"Clay County, NE",40.5975479,-98.0465185,1
Nebraska,"Gosper County, NE",40.4604851,-99.8124935,1
Nebraska,"Kearney County, NE",40.5328331,-98.9245343,1
Nebraska,"Holt County, NE",42.3803308,-98.6600586,1
Nebraska,"York County, NE",40.7941448,-97.5247243,1
Nebraska,"Custer County, NE",41.3491322,-99.7232673,1
Nebraska,"Sheridan County, NE",42.3613076,-102.2547919,1
Nebraska,"Cherry County, NE",42.474114,-101.1617356,1
Nebraska,"Pawnee County, NE",40.1025817,-96.195132,1
Nebraska,"Wayne County, NE",42.2479453,-97.179026,1
Nebraska,"Loup County, NE",41.9251335,-99.456155,1
Nebraska,"Garden County, NE",41.7369721,-102.2547919,1
Nebraska,"Keya Paha County, NE",42.8461857,-99.634135,1
Nebraska,"Sherman County, NE",41.1751661,-98.9245343,1
Nebraska,"Deuel County, NE",41.1401755,-102.3005803,1
Nebraska,"Perkins County, NE",40.7922353,-101.4339148,1
Nebraska,"Butler County, NE",41.1375727,-97.179026,1
Nebraska,"Morrill County, NE",41.6552418,-102.989615,1
Nebraska,"Polk County, NE",41.1526688,-97.5680595,1
Nebraska,"Hitchcock County, NE",40.1844599,-101.0711758,1
Nebraska,"Box Butte County, NE",42.1911471,-103.0817903,1
Nebraska,"Nemaha County, NE",40.4074745,-95.8142885,1
Nebraska,"Nance County, NE",41.3995947,-98.0465185,1
Nebraska,"Rock County, NE",42.3951993,-99.456155,1
Nebraska,"Knox County, NE",42.6712397,-97.87216,1
Nebraska,"Dundy County, NE",40.1306121,-101.6157773,1
Nebraska,"Chase County, NE",40.4531318,-101.6157773,1
Nebraska,"Blaine County, NE",41.8795565,-99.9912254,1
Nebraska,"Greeley County, NE",41.520541,-98.5721016,1
Nebraska,"Johnson County, NE",40.3808026,-96.3226072,1
Nebraska,"Thurston County, NE",42.1685528,-96.5356449,1
Nebraska,"Richardson County, NE",40.0898025,-95.6457951,1
Nebraska,"Garfield County, NE",41.9678957,-98.9245343,1
Nebraska,"Dixon County, NE",42.4257719,-96.8350999,1
Nebraska,"Frontier County, NE",40.5744778,-100.3497895,1
Nebraska,"Otoe County, NE",40.675971,-96.1102943,1
Nebraska,"Kimball County, NE",41.1856601,-103.6362715,1
Nebraska,"Colfax County, NE",41.6268435,-97.0068393,1
Nebraska,"Red Willow County, NE",40.2353963,-100.5296115,1
Nebraska,"Grant County, NE",41.8637754,-101.7979613,1
Nebraska,"Boone County, NE",41.7172326,-98.0465185,1
Nebraska,"Dawes County, NE",42.6551733,-103.0817903,1
Nebraska,"Antelope County, NE",42.1902446,-98.0465185,1
Nebraska,"Brown County, NE",42.5052914,-99.9912254,1
Nebraska,"Cheyenne County, NE",41.2509264,-103.0817903,1
Nebraska,"Furnas County, NE",40.121397,-99.9912254,1
